ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048534	hematopoietic or lymphoid organ development	1/23	102/18986	0.00980392156862745	8.092924126172207	2.5014630975238883	0.11659354939219813	0.20496445255613116	0.1480440628674422	BCL2	1
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	1/23	102/18986	0.00980392156862745	8.092924126172207	2.5014630975238883	0.11659354939219813	0.20496445255613116	0.1480440628674422	BCL2	1
GO:0008585	female gonad development	1/23	103/18986	0.009708737864077669	8.014352047277331	2.4859155510330666	0.11766950514119112	0.20496445255613116	0.1480440628674422	BCL2	1
GO:0034766	negative regulation of monoatomic ion transmembrane transport	1/23	103/18986	0.009708737864077669	8.014352047277331	2.4859155510330666	0.11766950514119112	0.20496445255613116	0.1480440628674422	BCL2	1
GO:0043279	response to alkaloid	1/23	103/18986	0.009708737864077669	8.014352047277331	2.4859155510330666	0.11766950514119112	0.20496445255613116	0.1480440628674422	CAD	1
GO:0051310	metaphase chromosome alignment	1/23	103/18986	0.009708737864077669	8.014352047277331	2.4859155510330666	0.11766950514119112	0.20496445255613116	0.1480440628674422	BUB3	1
GO:0072526	pyridine-containing compound catabolic process	1/23	103/18986	0.009708737864077669	8.014352047277331	2.4859155510330666	0.11766950514119112	0.20496445255613116	0.1480440628674422	ARL2	1
GO:0150115	cell-substrate junction organization	1/23	103/18986	0.009708737864077669	8.014352047277331	2.4859155510330666	0.11766950514119112	0.20496445255613116	0.1480440628674422	BCL2	1
GO:1903312	negative regulation of mRNA metabolic process	1/23	103/18986	0.009708737864077669	8.014352047277331	2.4859155510330666	0.11766950514119112	0.20496445255613116	0.1480440628674422	ACIN1	1
GO:0009191	ribonucleoside diphosphate catabolic process	1/23	104/18986	0.009615384615384616	7.937290969899666	2.470576349516238	0.1187442073273769	0.20594297728700572	0.148750842872308	ARL2	1
GO:0046031	ADP metabolic process	1/23	104/18986	0.009615384615384616	7.937290969899666	2.470576349516238	0.1187442073273769	0.20594297728700572	0.148750842872308	ARL2	1
GO:0001823	mesonephros development	1/23	105/18986	0.009523809523809525	7.861697722567288	2.4554405964099506	0.11981765734493177	0.20691092225372087	0.14944998120443104	BCL2	1
GO:0061326	renal tubule development	1/23	105/18986	0.009523809523809525	7.861697722567288	2.4554405964099506	0.11981765734493177	0.20691092225372087	0.14944998120443104	BCL2	1
GO:0006626	protein targeting to mitochondrion	1/23	106/18986	0.009433962264150943	7.787530762920426	2.440503556125012	0.12088985658655427	0.20786842577944986	0.1501415777734507	BAP1	1
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	1/23	106/18986	0.009433962264150943	7.787530762920426	2.440503556125012	0.12088985658655427	0.20786842577944986	0.1501415777734507	BCL2	1
GO:0009117	nucleotide metabolic process	2/23	500/18986	0.004	3.301913043478261	1.816636926749001	0.12191774447618371	0.20792893327835182	0.15018528181998012	ARL2/CAD	2
GO:0002532	production of molecular mediator involved in inflammatory response	1/23	107/18986	0.009345794392523364	7.7147501015847215	2.425760647286125	0.12196080644346663	0.20792893327835182	0.15018528181998012	BAP1	1
GO:0045639	positive regulation of myeloid cell differentiation	1/23	107/18986	0.009345794392523364	7.7147501015847215	2.425760647286125	0.12196080644346663	0.20792893327835182	0.15018528181998012	ACIN1	1
GO:0046545	development of primary female sexual characteristics	1/23	107/18986	0.009345794392523364	7.7147501015847215	2.425760647286125	0.12196080644346663	0.20792893327835182	0.15018528181998012	BCL2	1
GO:0008637	apoptotic mitochondrial changes	1/23	108/18986	0.009259259259259259	7.643317230273751	2.4112074363157756	0.12303050830541906	0.2084251016228935	0.1505436599517786	BCL2	1
GO:0009134	nucleoside diphosphate catabolic process	1/23	108/18986	0.009259259259259259	7.643317230273751	2.4112074363157756	0.12303050830541906	0.2084251016228935	0.1505436599517786	ARL2	1
GO:0042274	ribosomal small subunit biogenesis	1/23	108/18986	0.009259259259259259	7.643317230273751	2.4112074363157756	0.12303050830541906	0.2084251016228935	0.1505436599517786	BYSL	1
GO:0048675	axon extension	1/23	110/18986	0.00909090909090909	7.504347826086956	2.382653076409705	0.12516617359608107	0.21115217940683423	0.1525134048019475	ANAPC2	1
GO:1901796	regulation of signal transduction by p53 class mediator	1/23	110/18986	0.00909090909090909	7.504347826086956	2.382653076409705	0.12516617359608107	0.21115217940683423	0.1525134048019475	BCL2	1
GO:0007040	lysosome organization	1/23	112/18986	0.008928571428571428	7.370341614906832	2.354807739703786	0.12729686354711478	0.21295704464236076	0.15381704345276367	CCDC115	1
GO:0032204	regulation of telomere maintenance	1/23	112/18986	0.008928571428571428	7.370341614906832	2.354807739703786	0.12729686354711478	0.21295704464236076	0.15381704345276367	ACTR8	1
GO:0080171	lytic vacuole organization	1/23	112/18986	0.008928571428571428	7.370341614906832	2.354807739703786	0.12729686354711478	0.21295704464236076	0.15381704345276367	CCDC115	1
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	1/23	112/18986	0.008928571428571428	7.370341614906832	2.354807739703786	0.12729686354711478	0.21295704464236076	0.15381704345276367	BCL2	1
GO:0014812	muscle cell migration	1/23	114/18986	0.008771929824561403	7.241037376048817	2.327640694498969	0.1294225892236085	0.21516840403014	0.15541428933683837	BCL2	1
GO:0043473	pigmentation	1/23	114/18986	0.008771929824561403	7.241037376048817	2.327640694498969	0.1294225892236085	0.21516840403014	0.15541428933683837	BCL2	1
GO:0048024	regulation of mRNA splicing, via spliceosome	1/23	114/18986	0.008771929824561403	7.241037376048817	2.327640694498969	0.1294225892236085	0.21516840403014	0.15541428933683837	ACIN1	1
GO:0048477	oogenesis	1/23	115/18986	0.008695652173913044	7.178071833648393	2.3143024371913175	0.1304835939103326	0.21603778538143725	0.15604223601648023	BCL2	1
GO:0051303	establishment of chromosome localization	1/23	115/18986	0.008695652173913044	7.178071833648393	2.3143024371913175	0.1304835939103326	0.21603778538143725	0.15604223601648023	BUB3	1
GO:0009135	purine nucleoside diphosphate metabolic process	1/23	116/18986	0.008620689655172414	7.116191904047977	2.301123058467671	0.13154336166721114	0.21645352339911997	0.15634252001430832	ARL2	1
GO:0009179	purine ribonucleoside diphosphate metabolic process	1/23	116/18986	0.008620689655172414	7.116191904047977	2.301123058467671	0.13154336166721114	0.21645352339911997	0.15634252001430832	ARL2	1
GO:2001252	positive regulation of chromosome organization	1/23	116/18986	0.008620689655172414	7.116191904047977	2.301123058467671	0.13154336166721114	0.21645352339911997	0.15634252001430832	ACTR8	1
GO:0018958	phenol-containing compound metabolic process	1/23	117/18986	0.008547008547008548	7.055369751021926	2.288099213856873	0.13260189387079702	0.21774912224591003	0.1572783199285527	BCL2	1
GO:0001824	blastocyst development	1/23	118/18986	0.00847457627118644	6.9955784819454685	2.275227657555774	0.1336591918961807	0.2185913056876438	0.1578866217918224	BYSL	1
GO:0070646	protein modification by small protein removal	1/23	118/18986	0.00847457627118644	6.9955784819454685	2.275227657555774	0.1336591918961807	0.2185913056876438	0.1578866217918224	BAP1	1
GO:0022037	metencephalon development	1/23	119/18986	0.008403361344537815	6.936792108147607	2.262505238705882	0.13471525711699828	0.2198706330588407	0.158810668959063	BCL2	1
GO:0007006	mitochondrial membrane organization	1/23	120/18986	0.008333333333333333	6.878985507246377	2.249928897840568	0.13577009090542858	0.22024925857991748	0.15908414691949205	BCL2	1
GO:0042303	molting cycle	1/23	120/18986	0.008333333333333333	6.878985507246377	2.249928897840568	0.13577009090542858	0.22024925857991748	0.15908414691949205	BCL2	1
GO:0042633	hair cycle	1/23	120/18986	0.008333333333333333	6.878985507246377	2.249928897840568	0.13577009090542858	0.22024925857991748	0.15908414691949205	BCL2	1
GO:0031330	negative regulation of cellular catabolic process	1/23	122/18986	0.00819672131147541	6.766215253029223	2.2252026489607646	0.13787606966656873	0.222318240847901	0.16057855503335314	BCL2	1
GO:0046660	female sex differentiation	1/23	122/18986	0.00819672131147541	6.766215253029223	2.2252026489607646	0.13787606966656873	0.222318240847901	0.16057855503335314	BCL2	1
GO:0071887	leukocyte apoptotic process	1/23	122/18986	0.00819672131147541	6.766215253029223	2.2252026489607646	0.13787606966656873	0.222318240847901	0.16057855503335314	BCL2	1
GO:0050000	chromosome localization	1/23	123/18986	0.008130081300813009	6.7112053729232954	2.213047049205488	0.13892721737636837	0.2231171111064476	0.16115557215658732	BUB3	1
GO:0072009	nephron epithelium development	1/23	123/18986	0.008130081300813009	6.7112053729232954	2.213047049205488	0.13892721737636837	0.2231171111064476	0.16115557215658732	BCL2	1
GO:0000956	nuclear-transcribed mRNA catabolic process	1/23	124/18986	0.008064516129032258	6.657082748948106	2.201026137902529	0.13997713912796383	0.22435457628693603	0.16204938262319168	CASC3	1
GO:0001952	regulation of cell-matrix adhesion	1/23	125/18986	0.008	6.603826086956522	2.1891372646109595	0.14102583628627496	0.22468997328944204	0.16229163699611007	BCL2	1
GO:0030278	regulation of ossification	1/23	125/18986	0.008	6.603826086956522	2.1891372646109595	0.14102583628627496	0.22468997328944204	0.16229163699611007	BCL2	1
GO:0072655	establishment of protein localization to mitochondrion	1/23	125/18986	0.008	6.603826086956522	2.1891372646109595	0.14102583628627496	0.22468997328944204	0.16229163699611007	BAP1	1
GO:0006090	pyruvate metabolic process	1/23	126/18986	0.007936507936507936	6.551414768806072	2.1773778520707143	0.14207331021477343	0.2250194637129449	0.16252962509776842	ARL2	1
GO:0010811	positive regulation of cell-substrate adhesion	1/23	126/18986	0.007936507936507936	6.551414768806072	2.1773778520707143	0.14207331021477343	0.2250194637129449	0.16252962509776842	ARL2	1
GO:0034502	protein localization to chromosome	1/23	126/18986	0.007936507936507936	6.551414768806072	2.1773778520707143	0.14207331021477343	0.2250194637129449	0.16252962509776842	BUB3	1
GO:0006275	regulation of DNA replication	1/23	127/18986	0.007874015748031496	6.499828825744608	2.165745393616084	0.14311956227548717	0.22534315393571802	0.16276342376427952	ACTR8	1
GO:0006805	xenobiotic metabolic process	1/23	127/18986	0.007874015748031496	6.499828825744608	2.165745393616084	0.14311956227548717	0.22534315393571802	0.16276342376427952	CAD	1
GO:0022612	gland morphogenesis	1/23	127/18986	0.007874015748031496	6.499828825744608	2.165745393616084	0.14311956227548717	0.22534315393571802	0.16276342376427952	BCL2	1
GO:0072089	stem cell proliferation	1/23	128/18986	0.0078125	6.4490489130434785	2.1542374507002333	0.14416459382899804	0.22654436173128265	0.163631045833305	BYSL	1
GO:0009154	purine ribonucleotide catabolic process	1/23	129/18986	0.007751937984496124	6.399056285810582	2.142851650525171	0.14520840623444575	0.22773896524660145	0.1644938976874581	ARL2	1
GO:0002761	regulation of myeloid leukocyte differentiation	1/23	130/18986	0.007692307692307693	6.349832775919733	2.13158568377189	0.14625100084952825	0.22848162194974939	0.16503031224265832	ACIN1	1
GO:0019079	viral genome replication	1/23	130/18986	0.007692307692307693	6.349832775919733	2.13158568377189	0.14625100084952825	0.22848162194974939	0.16503031224265832	BCL2	1
GO:0003014	renal system process	1/23	132/18986	0.007575757575757576	6.253623188405798	2.1094043176921478	0.14833254213218972	0.230221319924951	0.16628688114130957	BCL2	1
GO:0007127	meiosis I	1/23	132/18986	0.007575757575757576	6.253623188405798	2.1094043176921478	0.14833254213218972	0.230221319924951	0.16628688114130957	C9orf78	1
GO:0098773	skin epidermis development	1/23	132/18986	0.007575757575757576	6.253623188405798	2.1094043176921478	0.14833254213218972	0.230221319924951	0.16628688114130957	BCL2	1
GO:0014902	myotube differentiation	1/23	133/18986	0.007518796992481203	6.206603465184701	2.0984845979988362	0.14937149150796947	0.230221319924951	0.16628688114130957	BCL2	1
GO:0046632	alpha-beta T cell differentiation	1/23	133/18986	0.007518796992481203	6.206603465184701	2.0984845979988362	0.14937149150796947	0.230221319924951	0.16628688114130957	BCL2	1
GO:0050864	regulation of B cell activation	1/23	133/18986	0.007518796992481203	6.206603465184701	2.0984845979988362	0.14937149150796947	0.230221319924951	0.16628688114130957	BCL2	1
GO:0070585	protein localization to mitochondrion	1/23	133/18986	0.007518796992481203	6.206603465184701	2.0984845979988362	0.14937149150796947	0.230221319924951	0.16628688114130957	BAP1	1
GO:0043271	negative regulation of monoatomic ion transport	1/23	134/18986	0.007462686567164179	6.160285528877353	2.0876760670794243	0.15040922850979033	0.23137664845471578	0.16712136501087813	BCL2	1
GO:0002244	hematopoietic progenitor cell differentiation	1/23	135/18986	0.007407407407407408	6.114653784219001	2.0769767021354006	0.15144575448816222	0.23163988734094146	0.1673115001964459	BCL2	1
GO:0009261	ribonucleotide catabolic process	1/23	135/18986	0.007407407407407408	6.114653784219001	2.0769767021354006	0.15144575448816222	0.23163988734094146	0.1673115001964459	ARL2	1
GO:0051028	mRNA transport	1/23	135/18986	0.007407407407407408	6.114653784219001	2.0769767021354006	0.15144575448816222	0.23163988734094146	0.1673115001964459	CASC3	1
GO:0030879	mammary gland development	1/23	136/18986	0.007352941176470588	6.069693094629156	2.066384532072184	0.15248107079216555	0.23233832987876457	0.1678159792399545	CAD	1
GO:0050684	regulation of mRNA processing	1/23	136/18986	0.007352941176470588	6.069693094629156	2.066384532072184	0.15248107079216555	0.23233832987876457	0.1678159792399545	ACIN1	1
GO:0048565	digestive tract development	1/23	137/18986	0.0072992700729927005	6.025388765471279	2.055897635805937	0.15351517876944842	0.2334710010452028	0.16863409789068198	BCL2	1
GO:0006195	purine nucleotide catabolic process	1/23	138/18986	0.007246376811594203	5.981726528040327	2.045514140637778	0.15454807976622842	0.2345975577547853	0.16944780012176272	ARL2	1
GO:0030183	B cell differentiation	1/23	139/18986	0.007194244604316547	5.938692524241477	2.0352322206922344	0.15557977512729493	0.23571803665512797	0.1702571124034548	BCL2	1
GO:0061982	meiosis I cell cycle process	1/23	140/18986	0.007142857142857143	5.896273291925465	2.0250500954169612	0.1566102661960096	0.2368324741156228	0.17106206100505758	C9orf78	1
GO:0031109	microtubule polymerization or depolymerization	1/23	142/18986	0.007042253521126761	5.81322718922229	2.004978324688206	0.15866764082270857	0.23924385303995732	0.17280377928166282	ARL2	1
GO:0000018	regulation of DNA recombination	1/23	143/18986	0.006993006993006993	5.7725752508361206	1.9950853320454052	0.1596945270602953	0.23924385303995732	0.17280377928166282	BRD8	1
GO:0007098	centrosome cycle	1/23	143/18986	0.006993006993006993	5.7725752508361206	1.9950853320454052	0.1596945270602953	0.23924385303995732	0.17280377928166282	ARL2	1
GO:0010212	response to ionizing radiation	1/23	143/18986	0.006993006993006993	5.7725752508361206	1.9950853320454052	0.1596945270602953	0.23924385303995732	0.17280377928166282	BCL2	1
GO:0048813	dendrite morphogenesis	1/23	143/18986	0.006993006993006993	5.7725752508361206	1.9950853320454052	0.1596945270602953	0.23924385303995732	0.17280377928166282	ANAPC2	1
GO:0050671	positive regulation of lymphocyte proliferation	1/23	145/18986	0.006896551724137931	5.69295352323838	1.975577065303931	0.16174470407228536	0.2411488966914534	0.174179775941523	BCL2	1
GO:2000779	regulation of double-strand break repair	1/23	145/18986	0.006896551724137931	5.69295352323838	1.975577065303931	0.16174470407228536	0.2411488966914534	0.174179775941523	BRD8	1
GO:0043467	regulation of generation of precursor metabolites and energy	1/23	146/18986	0.00684931506849315	5.653960690887433	1.965958679692677	0.16276799751776805	0.2411488966914534	0.174179775941523	ARL2	1
GO:0050770	regulation of axonogenesis	1/23	146/18986	0.00684931506849315	5.653960690887433	1.965958679692677	0.16276799751776805	0.2411488966914534	0.174179775941523	ANAPC2	1
GO:1900180	regulation of protein localization to nucleus	1/23	146/18986	0.00684931506849315	5.653960690887433	1.965958679692677	0.16276799751776805	0.2411488966914534	0.174179775941523	BYSL	1
GO:1903900	regulation of viral life cycle	1/23	146/18986	0.00684931506849315	5.653960690887433	1.965958679692677	0.16276799751776805	0.2411488966914534	0.174179775941523	BCL2	1
GO:0001889	liver development	1/23	147/18986	0.006802721088435374	5.615498373262348	1.9564287795363717	0.16379009603459893	0.24177104249224804	0.17462914650747682	CAD	1
GO:0034763	negative regulation of transmembrane transport	1/23	147/18986	0.006802721088435374	5.615498373262348	1.9564287795363717	0.16379009603459893	0.24177104249224804	0.17462914650747682	BCL2	1
GO:0032946	positive regulation of mononuclear cell proliferation	1/23	148/18986	0.006756756756756757	5.577555816686252	1.9469858993425588	0.1648110009547752	0.24238687503055767	0.1750739570581861	BCL2	1
GO:0055123	digestive system development	1/23	148/18986	0.006756756756756757	5.577555816686252	1.9469858993425588	0.1648110009547752	0.24238687503055767	0.1750739570581861	BCL2	1
GO:0014074	response to purine-containing compound	1/23	150/18986	0.006666666666666667	5.5031884057971014	1.928355506636707	0.1668492353260861	0.2444889342460714	0.1765922563670254	CAD	1
GO:0061008	hepaticobiliary system development	1/23	150/18986	0.006666666666666667	5.5031884057971014	1.928355506636707	0.1668492353260861	0.2444889342460714	0.1765922563670254	CAD	1
GO:0008584	male gonad development	1/23	151/18986	0.006622516556291391	5.466743449467319	1.9191652298780455	0.16786656743415052	0.24553160956215456	0.17734537178835577	BCL2	1
GO:0001890	placenta development	1/23	152/18986	0.006578947368421052	5.430778032036613	1.9100564426564506	0.168882711259423	0.24612126522924985	0.17777127500991893	BPTF	1
GO:0046546	development of primary male sexual characteristics	1/23	152/18986	0.006578947368421052	5.430778032036613	1.9100564426564506	0.168882711259423	0.24612126522924985	0.17777127500991893	BCL2	1
GO:0072073	kidney epithelium development	1/23	153/18986	0.006535947712418301	5.3952827507814725	1.9010278404181125	0.1698976681268456	0.2467049321986564	0.17819285264660117	BCL2	1
GO:2000377	regulation of reactive oxygen species metabolic process	1/23	153/18986	0.006535947712418301	5.3952827507814725	1.9010278404181125	0.1698976681268456	0.2467049321986564	0.17819285264660117	BCL2	1
GO:0072523	purine-containing compound catabolic process	1/23	155/18986	0.0064516129032258064	5.325666199158485	1.883206118864793	0.17192402628086934	0.24919673845403983	0.1799926628933289	ARL2	1
GO:0031023	microtubule organizing center organization	1/23	156/18986	0.00641025641025641	5.291527313266443	1.8744105341095239	0.17293543021032276	0.24976106197641937	0.1804002689244374	ARL2	1
GO:0071456	cellular response to hypoxia	1/23	156/18986	0.00641025641025641	5.291527313266443	1.8744105341095239	0.17293543021032276	0.24976106197641937	0.1804002689244374	BCL2	1
GO:0009411	response to UV	1/23	157/18986	0.006369426751592357	5.257823317640543	1.8656902018445343	0.1739456524676335	0.25076904655567267	0.1811283275246453	BCL2	1
GO:0035264	multicellular organism growth	1/23	158/18986	0.006329113924050633	5.224545954870666	1.8570439563437253	0.17495469437072186	0.25132132304058974	0.18152723208411214	BCL2	1
GO:0048754	branching morphogenesis of an epithelial tube	1/23	158/18986	0.006329113924050633	5.224545954870666	1.8570439563437253	0.17495469437072186	0.25132132304058974	0.18152723208411214	BCL2	1
GO:0007043	cell-cell junction assembly	1/23	159/18986	0.006289308176100629	5.1916871752802844	1.848470657323674	0.175962557236107	0.2523177383224891	0.18224693428025368	ARL2	1
GO:0072006	nephron development	1/23	160/18986	0.00625	5.159239130434783	1.8399691892309984	0.17696924237891065	0.25330891556197016	0.18296285308336574	BCL2	1
GO:0009166	nucleotide catabolic process	1/23	161/18986	0.006211180124223602	5.12719416689171	1.831538460554001	0.17797475111285754	0.2542948845971968	0.18367501004529785	ARL2	1
GO:0000723	telomere maintenance	1/23	162/18986	0.006172839506172839	5.095544820182501	1.8231774031576449	0.17897908475027635	0.2548230586072197	0.18405650559425582	ACTR8	1
GO:0030902	hindbrain development	1/23	162/18986	0.006172839506172839	5.095544820182501	1.8231774031576449	0.17897908475027635	0.2548230586072197	0.18405650559425582	BCL2	1
GO:0036294	cellular response to decreased oxygen levels	1/23	163/18986	0.006134969325153374	5.064283809015738	1.8148849716409174	0.17998224460210033	0.2557977741867019	0.1847605342818021	BCL2	1
GO:0050657	nucleic acid transport	1/23	164/18986	0.006097560975609756	5.033404029692471	1.8066601427156967	0.1809842319778725	0.255863271616605	0.18480784251261625	CASC3	1
GO:0050658	RNA transport	1/23	164/18986	0.006097560975609756	5.033404029692471	1.8066601427156967	0.1809842319778725	0.255863271616605	0.18480784251261625	CASC3	1
GO:2001236	regulation of extrinsic apoptotic signaling pathway	1/23	164/18986	0.006097560975609756	5.033404029692471	1.8066601427156967	0.1809842319778725	0.255863271616605	0.18480784251261625	BCL2	1
GO:0051147	regulation of muscle cell differentiation	1/23	166/18986	0.006024096385542169	4.9727606076479836	1.7904093064687705	0.18298469453246724	0.2573322411726291	0.18586886660040458	BCL2	1
GO:0070507	regulation of microtubule cytoskeleton organization	1/23	166/18986	0.006024096385542169	4.9727606076479836	1.7904093064687705	0.18298469453246724	0.2573322411726291	0.18586886660040458	ARL2	1
GO:0070665	positive regulation of leukocyte proliferation	1/23	166/18986	0.006024096385542169	4.9727606076479836	1.7904093064687705	0.18298469453246724	0.2573322411726291	0.18586886660040458	BCL2	1
GO:0006367	transcription initiation at RNA polymerase II promoter	1/23	167/18986	0.005988023952095809	4.942983598021349	1.7823813578295162	0.1839831723234212	0.257384124347922	0.1859063413720981	ASH2L	1
GO:0048592	eye morphogenesis	1/23	167/18986	0.005988023952095809	4.942983598021349	1.7823813578295162	0.1839831723234212	0.257384124347922	0.1859063413720981	BCL2	1
GO:0051236	establishment of RNA localization	1/23	167/18986	0.005988023952095809	4.942983598021349	1.7823813578295162	0.1839831723234212	0.257384124347922	0.1859063413720981	CASC3	1
GO:1990138	neuron projection extension	1/23	169/18986	0.005917159763313609	4.884486750707486	1.7665156957609036	0.1859766274525626	0.2597204032076657	0.1875938155173675	ANAPC2	1
GO:0007204	positive regulation of cytosolic calcium ion concentration	1/23	170/18986	0.0058823529411764705	4.855754475703325	1.7586761584342359	0.1869716073945613	0.25975467255680407	0.18761856797378124	BCL2	1
GO:0007292	female gamete generation	1/23	170/18986	0.0058823529411764705	4.855754475703325	1.7586761584342359	0.1869716073945613	0.25975467255680407	0.18761856797378124	BCL2	1
GO:0043524	negative regulation of neuron apoptotic process	1/23	170/18986	0.0058823529411764705	4.855754475703325	1.7586761584342359	0.1869716073945613	0.25975467255680407	0.18761856797378124	BCL2	1
GO:0009260	ribonucleotide biosynthetic process	1/23	171/18986	0.005847953216374269	4.827358250699212	1.7508976318103266	0.18796542398841343	0.26068434449515715	0.18829006202638998	CAD	1
GO:0019362	pyridine nucleotide metabolic process	1/23	172/18986	0.005813953488372093	4.799292214357937	1.7431792494616083	0.18895807853256796	0.2611589278169571	0.1886328494817374	ARL2	1
GO:0046496	nicotinamide nucleotide metabolic process	1/23	172/18986	0.005813953488372093	4.799292214357937	1.7431792494616083	0.18895807853256796	0.2611589278169571	0.1886328494817374	ARL2	1
GO:0030308	negative regulation of cell growth	1/23	173/18986	0.005780346820809248	4.771550640864539	1.7355201623230834	0.18994957232409304	0.26118066194562795	0.1886485478561198	BCL2	1
GO:0050792	regulation of viral process	1/23	173/18986	0.005780346820809248	4.771550640864539	1.7355201623230834	0.18994957232409304	0.26118066194562795	0.1886485478561198	BCL2	1
GO:0051168	nuclear export	1/23	173/18986	0.005780346820809248	4.771550640864539	1.7355201623230834	0.18994957232409304	0.26118066194562795	0.1886485478561198	CASC3	1
GO:0170039	proteinogenic amino acid metabolic process	1/23	174/18986	0.005747126436781609	4.744127936031984	1.7279195382454118	0.1909399066586781	0.2620935812767838	0.18930794164450135	CAD	1
GO:0046661	male sex differentiation	1/23	175/18986	0.005714285714285714	4.7170186335403725	1.7203765615620048	0.1919290828306347	0.2630017978037537	0.1899639386378296	BCL2	1
GO:0055002	striated muscle cell development	1/23	177/18986	0.005649717514124294	4.663718987963645	1.7054603676219497	0.19390396585703207	0.26479933885018103	0.1912622870897945	BCL2	1
GO:1902905	positive regulation of supramolecular fiber organization	1/23	177/18986	0.005649717514124294	4.663718987963645	1.7054603676219497	0.19390396585703207	0.26479933885018103	0.1912622870897945	ARL2	1
GO:0007519	skeletal muscle tissue development	1/23	178/18986	0.0056179775280898875	4.637518319491939	1.6980855977357356	0.19488967529322165	0.26479933885018103	0.1912622870897945	BCL2	1
GO:0046390	ribose phosphate biosynthetic process	1/23	178/18986	0.0056179775280898875	4.637518319491939	1.6980855977357356	0.19488967529322165	0.26479933885018103	0.1912622870897945	CAD	1
GO:0072524	pyridine-containing compound metabolic process	1/23	178/18986	0.0056179775280898875	4.637518319491939	1.6980855977357356	0.19488967529322165	0.26479933885018103	0.1912622870897945	ARL2	1
GO:0008361	regulation of cell size	1/23	179/18986	0.00558659217877095	4.611610395919359	1.6907653692089548	0.1958742317302833	0.265239473995645	0.19158019292337997	ANAPC2	1
GO:1903169	regulation of calcium ion transmembrane transport	1/23	179/18986	0.00558659217877095	4.611610395919359	1.6907653692089548	0.1958742317302833	0.265239473995645	0.19158019292337997	BCL2	1
GO:0016052	carbohydrate catabolic process	1/23	180/18986	0.005555555555555556	4.585990338164252	1.6834989427506422	0.19685763645566257	0.26567509592251604	0.19189483889795678	ARL2	1
GO:0046777	protein autophosphorylation	1/23	180/18986	0.005555555555555556	4.585990338164252	1.6834989427506422	0.19685763645566257	0.26567509592251604	0.19189483889795678	CAD	1
GO:0035265	organ growth	1/23	181/18986	0.0055248618784530384	4.560653374969974	1.6762855932219265	0.19783989075543484	0.26610625171962177	0.19220625902538058	BCL2	1
GO:0170033	L-amino acid metabolic process	1/23	181/18986	0.0055248618784530384	4.560653374969974	1.6762855932219265	0.19783989075543484	0.26610625171962177	0.19220625902538058	CAD	1
GO:0072331	signal transduction by p53 class mediator	1/23	183/18986	0.00546448087431694	4.510810168686149	1.6620152930798697	0.1998009532156264	0.2682945910236589	0.1937868777007748	BCL2	1
GO:1901292	nucleoside phosphate catabolic process	1/23	184/18986	0.005434782608695652	4.486294896030246	1.6549569598677885	0.20077976394136332	0.2691588488228961	0.19441112368278918	ARL2	1
GO:0051495	positive regulation of cytoskeleton organization	1/23	186/18986	0.005376344086021506	4.438055165965404	1.6409905673060028	0.2027339507871886	0.2713256041368541	0.19597615242761565	ARL2	1
GO:0000724	double-strand break repair via homologous recombination	1/23	188/18986	0.005319148936170213	4.390841813135985	1.6272202046845474	0.20468356668034993	0.273024757548706	0.19720343633654977	BRD8	1
GO:0006839	mitochondrial transport	1/23	188/18986	0.005319148936170213	4.390841813135985	1.6272202046845474	0.20468356668034993	0.273024757548706	0.19720343633654977	BCL2	1
GO:0097553	calcium ion transmembrane import into cytosol	1/23	189/18986	0.005291005291005291	4.3676098458707155	1.6204069536132422	0.205656663710159	0.27334890169293385	0.1974375628666272	BCL2	1
GO:2001242	regulation of intrinsic apoptotic signaling pathway	1/23	189/18986	0.005291005291005291	4.3676098458707155	1.6204069536132422	0.205656663710159	0.27334890169293385	0.1974375628666272	BCL2	1
GO:0009267	cellular response to starvation	1/23	190/18986	0.005263157894736842	4.34462242562929	1.61364083590249	0.20662862182765984	0.27334890169293385	0.1974375628666272	BCL2	1
GO:0043484	regulation of RNA splicing	1/23	190/18986	0.005263157894736842	4.34462242562929	1.61364083590249	0.20662862182765984	0.27334890169293385	0.1974375628666272	ACIN1	1
GO:0061138	morphogenesis of a branching epithelium	1/23	190/18986	0.005263157894736842	4.34462242562929	1.61364083590249	0.20662862182765984	0.27334890169293385	0.1974375628666272	BCL2	1
GO:2000045	regulation of G1/S transition of mitotic cell cycle	1/23	191/18986	0.005235602094240838	4.32187571135898	1.6069212503933485	0.2075994423053128	0.2741815002815233	0.1980389416728313	BCL2	1
GO:0060538	skeletal muscle organ development	1/23	192/18986	0.005208333333333333	4.299365942028985	1.6002476067671871	0.20856912641422332	0.2749326035385438	0.19858145710131433	BCL2	1
GO:0006109	regulation of carbohydrate metabolic process	1/23	193/18986	0.0051813471502590676	4.2770894345573325	1.593619325294334	0.20953767542414548	0.2749326035385438	0.19858145710131433	ARL2	1
